mean	0.8343999999999999	0.028041050328825277	0.006087470449172501	0.6967998399611516	0.010277601186692051	0.1047891502436957
stdev	0.00035355339059325836	0.0022134044948865974	0.0021260625334084855	0.00045618107997700923	0.00010595465140914983	0.001456635630945892
mean						
stdev						
mean	0.8383	0.0242714027628805	0.0025489971783726247	0.7065160854476971	0.010065691883873625	0.10754397118033474
stdev	0.00025495097567965473	0.0009126367928111221	0.001005006653336631	0.00035234053501144344	0.00031786395422757525	0.0006268361711272942
mean						
stdev						
mean	0.8442000000000001	0.03385170293282873	0.007273316556089325	0.7130594086618468	0.011602034329307023	0.1053719008264462
stdev	0.0001000000000000445	0.0007822494043350486	0.0038842553720178623	0.0016206105319012316	0.0004587970988474621	0.000986858233216667
mean	0.841825	0.029121019444835798	0.006390604743384399	0.7134243053047387	0.009112100021190875	0.10452426361517267
stdev	0.0009807522622966483	0.00465929773759258	0.0037947093812056468	0.001353598571998776	0.0010051740814266813	0.0028007925170346094
mean	0.83545	0.0235390672402538	0.009751773049645375	0.6911127144177521	0.013933036660309374	0.09806102987921167
stdev	0.0012419742348374293	0.004028005125002242	0.0017580860388661228	0.017248984167173322	0.00017570591175860136	0.0034605995961114865
mean						
stdev						
mean	0.834475	0.027828749859814254	0.004445969648440425	0.6798841274782217	0.0122907395634668	0.09541216359398172
stdev	0.00031124748994972636	0.0006048940549149578	0.0009536184762261728	0.0005493621460037163	0.000540264835091432	0.0006927684271361392
mean						
stdev						
mean	0.8341	0.0278966860098978	0.0018130862502858751	0.6795617227468412	0.01144310235219325	0.09520025429116333
stdev	7.071067811868621e-05	0.0006028980980999386	0.0009039226546349215	0.0006089136536529091	0.00047384360616653	0.00023092280904536366
mean	0.84695	0.019098909642763624	0.0136963318843895	0.7337640355775714	0.0192307692307692	0.15426997245179055
stdev	0.001390143877445792	0.0019362439107860952	0.010568622353861544	0.00875874802435803	0.003391790273894707	0.0051755349615680265
mean	0.8439	0.02124671641941255	0.00433729886372295	0.7457413366536748	0.01377410468319555	0.1347743165924984
stdev	0.00015811388300840154	0.0015472497125133854	0.002288424730129559	0.0006495444806206202	0.0003350580271422409	0.0005803375264941207
mean						
stdev						
mean	0.84295	0.02095659491075555	0.0037462823152596	0.7448682793033105	0.012661580843399	0.13588684043229493
stdev	0.0001658312395177517	0.0006890401031113869	0.0009800900680719078	0.0005547791254806188	0.00017570591175860892	0.00017570591175860594
mean						
stdev						
mean	0.84085	0.019509851460663124	0.0014108136963318259	0.7424391259356868	0.01048951048951045	0.13334392879847423
stdev	0.00034999999999996145	0.0008783528239212587	0.0011412052889145476	0.0004942014964199211	0.0005505565186169027	0.0006595623859922066
mean	0.840525	0.01959540068669425	0.0123503393578891	0.7340600749558415	0.0119728756092392	0.13615172706081796
stdev	0.00014790199457747412	0.0014244818102653754	0.0015269426908079884	0.0006597123017454625	0.0003820249285297832	0.0003514118235171763
mean	0.8332749999999999	0.02331989227986525	0.001264012811713525	0.7293355627740181	0.01335028607755875	0.1365225683407501
stdev	0.0014077908225301184	0.0009008734499066305	0.0003508953389633305	0.0022265320877891772	0.0018775212064705918	0.0009521191330584868
mean						
stdev						
mean	0.8322999999999999	0.02157404105787725	0.010739342637077624	0.7234363020229008	0.009588895952532275	0.1224835770290315
stdev	0.0017073371078963652	0.0016685248182374	0.0031813547856828347	0.0005987196780254263	0.000347395556489843	0.002807298431763447
mean						
stdev						
mean	0.836575	0.02037729545108155	0.011402806375352625	0.7287359524136062	0.012237762237762224	0.1243907607543971
stdev	0.0006684870978560636	0.0006564408693139375	0.0004522999779236807	0.0004219155514873837	0.0006595623859921796	0.0004495275150582128
